file_name,stem,extension,path,relative_path,size_mb,modified_at,match_key,exists_in_mosaic
DJI_20251112160110_0004_V.JPG,DJI_20251112160110_0004_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160110_0004_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160110_0004_V.JPG,0.871,2026-06-11 11:00:14,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160110_0004_v.jpg,False
DJI_20251112160118_0005_V.JPG,DJI_20251112160118_0005_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160118_0005_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160118_0005_V.JPG,0.867,2026-06-11 11:00:14,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160118_0005_v.jpg,False
DJI_20251112160124_0006_V.JPG,DJI_20251112160124_0006_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160124_0006_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160124_0006_V.JPG,0.878,2026-06-11 11:00:14,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160124_0006_v.jpg,False
DJI_20251112160132_0007_V.JPG,DJI_20251112160132_0007_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160132_0007_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160132_0007_V.JPG,0.871,2026-06-11 11:00:14,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160132_0007_v.jpg,False
DJI_20251112160145_0008_V.JPG,DJI_20251112160145_0008_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160145_0008_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160145_0008_V.JPG,0.861,2026-06-11 11:00:15,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160145_0008_v.jpg,False
DJI_20251112160154_0009_V.JPG,DJI_20251112160154_0009_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160154_0009_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160154_0009_V.JPG,0.872,2026-06-11 11:00:15,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160154_0009_v.jpg,False
DJI_20251112160205_0010_V.JPG,DJI_20251112160205_0010_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160205_0010_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160205_0010_V.JPG,0.889,2026-06-11 11:00:15,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160205_0010_v.jpg,False
DJI_20251112160212_0011_V.JPG,DJI_20251112160212_0011_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160212_0011_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160212_0011_V.JPG,0.885,2026-06-11 11:00:16,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160212_0011_v.jpg,False
DJI_20251112160225_0012_V.JPG,DJI_20251112160225_0012_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160225_0012_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160225_0012_V.JPG,0.929,2026-06-11 11:00:16,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160225_0012_v.jpg,False
DJI_20251112160232_0013_V.JPG,DJI_20251112160232_0013_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160232_0013_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160232_0013_V.JPG,0.913,2026-06-11 11:00:16,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160232_0013_v.jpg,False
DJI_20251112160239_0014_V.JPG,DJI_20251112160239_0014_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160239_0014_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160239_0014_V.JPG,0.897,2026-06-11 11:00:16,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160239_0014_v.jpg,False
DJI_20251112160247_0015_V.JPG,DJI_20251112160247_0015_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160247_0015_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160247_0015_V.JPG,0.884,2026-06-11 11:00:17,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160247_0015_v.jpg,False
DJI_20251112160258_0016_V.JPG,DJI_20251112160258_0016_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160258_0016_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160258_0016_V.JPG,0.889,2026-06-11 11:00:17,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160258_0016_v.jpg,False
DJI_20251112160309_0017_V.JPG,DJI_20251112160309_0017_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160309_0017_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160309_0017_V.JPG,0.888,2026-06-11 11:00:17,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160309_0017_v.jpg,False
DJI_20251112160317_0018_V.JPG,DJI_20251112160317_0018_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160317_0018_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160317_0018_V.JPG,0.888,2026-06-11 11:00:17,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160317_0018_v.jpg,False
DJI_20251112160328_0019_V.JPG,DJI_20251112160328_0019_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160328_0019_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160328_0019_V.JPG,0.884,2026-06-11 11:00:18,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160328_0019_v.jpg,False
DJI_20251112160345_0020_V.JPG,DJI_20251112160345_0020_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160345_0020_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160345_0020_V.JPG,0.848,2026-06-11 11:00:18,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160345_0020_v.jpg,False
DJI_20251112160352_0021_V.JPG,DJI_20251112160352_0021_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160352_0021_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160352_0021_V.JPG,0.85,2026-06-11 11:00:18,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160352_0021_v.jpg,False
DJI_20251112160424_0022_V.JPG,DJI_20251112160424_0022_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160424_0022_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160424_0022_V.JPG,1.131,2026-06-11 11:00:19,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160424_0022_v.jpg,False
DJI_20251112160432_0024_V.JPG,DJI_20251112160432_0024_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160432_0024_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160432_0024_V.JPG,1.127,2026-06-11 11:00:20,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160432_0024_v.jpg,False
DJI_20251112160440_0025_V.JPG,DJI_20251112160440_0025_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160440_0025_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160440_0025_V.JPG,1.144,2026-06-11 11:00:20,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160440_0025_v.jpg,False
DJI_20251112160454_0026_V.JPG,DJI_20251112160454_0026_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160454_0026_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160454_0026_V.JPG,1.032,2026-06-11 11:00:21,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160454_0026_v.jpg,False
DJI_20251112160501_0027_V.JPG,DJI_20251112160501_0027_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160501_0027_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160501_0027_V.JPG,1.055,2026-06-11 11:00:22,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160501_0027_v.jpg,False
DJI_20251112160506_0028_V.JPG,DJI_20251112160506_0028_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160506_0028_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160506_0028_V.JPG,1.023,2026-06-11 11:00:22,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160506_0028_v.jpg,False
DJI_20251112160512_0029_V.JPG,DJI_20251112160512_0029_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160512_0029_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001354\DJI_202511121556_007\DJI_20251112160512_0029_V.JPG,1.1,2026-06-11 11:00:23,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001354\dji_202511121556_007\dji_20251112160512_0029_v.jpg,False
DJI_20251122165222_0012_V.JPG,DJI_20251122165222_0012_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165222_0012_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165222_0012_V.JPG,1.229,2026-06-11 11:00:24,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001388\gs_afd_estacion de bombeo n°2_211125\dji_20251122165222_0012_v.jpg,False
DJI_20251122165232_0013_V.JPG,DJI_20251122165232_0013_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165232_0013_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165232_0013_V.JPG,1.069,2026-06-11 11:00:24,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001388\gs_afd_estacion de bombeo n°2_211125\dji_20251122165232_0013_v.jpg,False
DJI_20251122165246_0014_V.JPG,DJI_20251122165246_0014_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165246_0014_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165246_0014_V.JPG,1.148,2026-06-11 11:00:25,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001388\gs_afd_estacion de bombeo n°2_211125\dji_20251122165246_0014_v.jpg,False
DJI_20251122165252_0015_V.JPG,DJI_20251122165252_0015_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165252_0015_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165252_0015_V.JPG,0.793,2026-06-11 11:00:25,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001388\gs_afd_estacion de bombeo n°2_211125\dji_20251122165252_0015_v.jpg,False
DJI_20251122165326_0016_V.JPG,DJI_20251122165326_0016_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165326_0016_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165326_0016_V.JPG,1.138,2026-06-11 11:00:26,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001388\gs_afd_estacion de bombeo n°2_211125\dji_20251122165326_0016_v.jpg,False
DJI_20251122165331_0017_V.JPG,DJI_20251122165331_0017_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165331_0017_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165331_0017_V.JPG,1.003,2026-06-11 11:00:26,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001388\gs_afd_estacion de bombeo n°2_211125\dji_20251122165331_0017_v.jpg,False
DJI_20251122165349_0018_V.JPG,DJI_20251122165349_0018_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165349_0018_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165349_0018_V.JPG,1.184,2026-06-11 11:00:27,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001388\gs_afd_estacion de bombeo n°2_211125\dji_20251122165349_0018_v.jpg,False
DJI_20251122165418_0019_V.JPG,DJI_20251122165418_0019_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165418_0019_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165418_0019_V.JPG,1.101,2026-06-11 11:00:27,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001388\gs_afd_estacion de bombeo n°2_211125\dji_20251122165418_0019_v.jpg,False
DJI_20251122165459_0020_V.JPG,DJI_20251122165459_0020_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165459_0020_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165459_0020_V.JPG,1.206,2026-06-11 11:00:28,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001388\gs_afd_estacion de bombeo n°2_211125\dji_20251122165459_0020_v.jpg,False
DJI_20251122165525_0021_V.JPG,DJI_20251122165525_0021_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165525_0021_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001388\GS_AFD_ESTACION DE BOMBEO N°2_211125\DJI_20251122165525_0021_V.JPG,1.236,2026-06-11 11:00:29,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001388\gs_afd_estacion de bombeo n°2_211125\dji_20251122165525_0021_v.jpg,False
DJI_20251128133551_0002_V.JPG,DJI_20251128133551_0002_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001426\GS_AFD_ESTACION DE BOMBEO N°2 28-11-2025\DJI_20251128133551_0002_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001426\GS_AFD_ESTACION DE BOMBEO N°2 28-11-2025\DJI_20251128133551_0002_V.JPG,0.902,2026-06-11 11:00:29,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001426\gs_afd_estacion de bombeo n°2 28-11-2025\dji_20251128133551_0002_v.jpg,False
DJI_20251128133559_0003_V.JPG,DJI_20251128133559_0003_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001426\GS_AFD_ESTACION DE BOMBEO N°2 28-11-2025\DJI_20251128133559_0003_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-001426\GS_AFD_ESTACION DE BOMBEO N°2 28-11-2025\DJI_20251128133559_0003_V.JPG,0.892,2026-06-11 11:00:29,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001426\gs_afd_estacion de bombeo n°2 28-11-2025\dji_20251128133559_0003_v.jpg,False
